year,age,sex,pop,any_insurance,private_insurance,chip_insurance,mcaid_insurance,mcare_insurance
2006,16,male,2427601,0.8731360713725196,0.6923040483176601,0.021878801335145272,0.14414312730963613,0.0021712793824026273
2006,17,female,1689464,0.8864462338351098,0.5289618482548312,0.033264988185602064,0.28307439519279487,0.0036828248485910324
2006,17,male,2079805,0.8756426684232416,0.6730986799243198,0.028715192049254618,0.15135793980685688,0.004168179228341119
2006,18,female,2038245,0.8582349030661182,0.6052824856678172,0.013257483766671819,0.17807918086392951,0.015527573966819494
2006,18,male,2248138,0.7958817474727975,0.6240688961264833,0.03287387162175987,0.11534256349031954,0.002848134767527616
2006,19,female,1937910,0.7634214179193048,0.5125532145455671,0,0.25063547842779077,0
2006,19,male,2067241,0.7306085744235916,0.6445092758899422,0.008328008200301756,0.05287095215313551,0
2006,20,female,1997331,0.6355921977879481,0.4503089372767959,0,0.1395872792241246,0
2006,20,male,1938591,0.631229073074207,0.5490461887009689,0.008763065546058968,0.05568993150179692,0.011667236668281242
2006,21,female,2056379,0.7277043774518218,0.5754240828174184,0.0061053920507844125,0.12819524027428797,0.004185026203827213
2006,21,male,1994962,0.5506871810089615,0.5036782655509228,0,0.027238112806158715,0.005369525835579826
2006,22,female,1597350,0.6599048423952171,0.48580273578113753,0.007600713682035872,0.16677121482455318,0.006700472657839547
2006,22,male,2124205,0.6345296240240467,0.5170593233703903,0,0.10836148111881858,0
2006,23,female,2312257,0.6186133288816944,0.511447473183128,0,0.08671354438542082,0
2006,23,male,1814312,0.4579140743157737,0.41495123220262004,0,0.02237597502524373,0.005908575812759878
2006,24,female,2208133,0.6978882159724981,0.5643568571277183,0,0.099458230097553,0.01638895845494814
2006,24,male,2051826,0.6477708148741658,0.5824309663684932,0.007619554484639536,0.03002983683801648,0
2006,25,female,2281008,0.743023698294789,0.5990610291590385,0.006895197211057568,0.09717326725728274,0.008753147731178497
2006,25,male,2305747,0.6148207066950537,0.5405042270465927,0,0.05307737579188003,0.013833260977895667
2006,26,female,1980549,0.7583912339457393,0.5825808904500722,0.0053601299437681165,0.15129895801618642,0
2006,26,male,1865641,0.6577841074461807,0.5929972593869882,0.004650948387176311,0.012490077137026899,0.0062889912903929535
2006,27,female,1805157,0.8086160926722717,0.6329737524215345,0,0.14866075360758094,0.0063883640037957915
2006,27,male,1822463,0.6448026654039067,0.568483420513887,0,0.047464338096301545,0.005180900791950234
2006,28,female,1669897,0.7597558412285309,0.632970177202546,0,0.118307895636677,0
2006,28,male,1986000,0.7250327291037261,0.684330312185297,0,0.03293957703927492,0
2006,29,female,1885225,0.7616358790064847,0.58317707435452,0.0013319365062525693,0.16025408107785544,0
2006,29,male,2051267,0.7207813512331647,0.64449142895586,0,0.06113977361308889,0.03264031449830763
2006,30,female,2207426,0.794540337932053,0.6531471496666252,0.00795949671699074,0.09972610633380236,0.014627896926103072
2006,30,male,1899527,0.7356952546607656,0.6516890783863561,0.006407911022059703,0.038151603004326864,0.02654450292099033
2006,31,female,1958720,0.7652905979415128,0.6420953479823558,0.001443289495180526,0.1005268746936775,0.0027150383924195395
2006,31,male,1679431,0.7028130360818634,0.6475062089481497,0,0.03366259167539482,0
2006,32,female,1770936,0.8009165774483098,0.6855549833534357,0,0.11110960531605885,0.009700519951031545
2006,32,male,2006310,0.731786712920735,0.6787610090165528,0,0.027313824882495726,0.0066819185469842645
2006,33,female,1995976,0.7966593786698838,0.6606036345126395,0.01365347078321583,0.10567962741034963,0.006921425908928765
2006,33,male,2013333,0.7013405134669725,0.6720378596089172,0,0.016842221331493597,0.0067862594016985765
2006,34,female,2074874,0.8132055247692149,0.7032865610152713,0.008576906356723348,0.06642620226577614,0.008217366452131551
2006,34,male,2020609,0.7435713688298924,0.626006317897228,0.019211039839969038,0.08350749699719243,0.008535050571387141
2006,35,female,2080330,0.8417212653761663,0.7115371119005158,0,0.09062840991573452,0
2006,35,male,2151312,0.7224112541556037,0.6535555977003801,0,0.05691596569907108,0
2006,36,female,2027733,0.8097195242174389,0.6711776155933745,0.009113132744794309,0.08870053404466959,0.01518345857171531
2006,36,male,2233287,0.8140570378997415,0.7448030638247569,0,0.03913469249585924,0.0056423558638007566
2006,37,female,2098990,0.8137399415909556,0.6965121320254027,0,0.05427848631961086,0.016280687378215235
2006,37,male,2228783,0.8049007014141798,0.750670657484376,0,0.04970963974509856,0.03241544825135511
2006,38,female,2088175,0.791301495324865,0.6675029631137237,0,0.08508003400098171,0.024051145138697667
2006,38,male,1804038,0.7260484535248148,0.655789401331901,0.004718304159890202,0.058539786855930975,0.01836047799436597
2006,39,female,1719355,0.7849600576960546,0.6931861075810406,0.008674183051202341,0.05073530480907084,0.01136647172922404
2006,39,male,2076025,0.8109174985850363,0.778043135318698,0,0.032874363266338316,0.0029277104081116556
2006,40,female,2344496,0.7875458094191673,0.6745535074489357,0.0017044174952740377,0.07880371730214085,0.025426786823266066
2006,40,male,2140942,0.8160753537461547,0.7487746048234842,0,0.04124492863421802,0.017552086885118792
2006,41,female,2236273,0.8255865898304903,0.7431297520472679,0,0.03574518853467354,0.010715149715620589
2006,41,male,1826736,0.8031034588468174,0.7250670047560238,0.0028783579017438755,0.038863853342792826,0.0068532070315579265
2006,42,female,2327608,0.8198631384666146,0.7376482637969968,0,0.05128183096122715,0.001218418221624947
2006,42,male,2245760,0.7910262004844685,0.677445497292676,0.003776449843260188,0.07691115702479338,0.01797387076090054
2006,43,female,2494943,0.8270910397552168,0.7098154146206948,0,0.06481831448654338,0.024747659565769638
2006,43,male,1977373,0.7836472936567861,0.6529461057676018,0,0.07638467805517725,0.03149178227881133
2006,44,female,2244810,0.8716363522970764,0.7769886983753637,0,0.06378802660358783,0.026325167831575947
2006,44,male,2376662,0.7958771588050804,0.7105394035836816,0.00824686051276959,0.03926389196276122,0.01745557424656935
2006,45,female,2688102,0.8330409337145689,0.7387714454287821,0.008669313887642657,0.055728168053146794,0.03147499611249871
2006,45,male,2463572,0.7741580112129867,0.7081928192072324,0,0.024483554773312897,0.023110345465852025
2006,46,female,2291829,0.8251924554580643,0.6983400594023376,0,0.0860827749365245,0.017124750581304277
2006,46,male,2241997,0.8084283788069297,0.6925410694126709,0,0.03702502724133886,0.01867754506361962
2006,47,female,2037444,0.8737781259264058,0.7808538541427397,0,0.07065715671203723,0.025591869028056723
2006,47,male,1957103,0.8385072221543782,0.7581614253312166,0,0.05086191171338453,0.028905990129288035
2006,48,female,2194935,0.852013840956566,0.7561700004783741,0.007650340442883275,0.06538371295733131,0.01988350452291298
2006,48,male,2232344,0.7510011897807864,0.6946241260307551,0.0018048293632164218,0.02186804542669051,0.032214569080750995
2006,49,female,2438596,0.8593760508095641,0.8091852853035107,0,0.035371582664779244,0.015967384511415585
2006,49,male,2234009,0.8605963539090488,0.7944515890491041,0,0.047365073283053026,0.0224609659137452
2006,50,female,2348873,0.8723817762816466,0.7626525572050937,0,0.07644687473524538,0.03478945008946844
2006,50,male,2062521,0.8558511646669295,0.7388909009896142,0,0.056762088725399645,0.04279568547423275
2006,51,female,2134330,0.8813702660788163,0.7902095739646634,0,0.054461587477100545,0.04056401774795838
2006,51,male,2114839,0.8463953993660983,0.7567819583429283,0,0.04666359945130575,0.03770499787454269
2006,52,female,1901991,0.8558689289276342,0.717476581119469,0,0.09121494265745737,0.04156854580279297
2006,52,male,2029753,0.859110936158242,0.7184125359095417,0,0.06410681496714132,0.060390106579470505
2006,53,female,1936854,0.9011458788323745,0.7695933715189683,0,0.07449864574201256,0.05556020226614913
2006,53,male,1802225,0.8160551540456935,0.7169021626045583,0,0.07254088695917546,0.01540207243823607
2006,54,female,1992237,0.8536318721116012,0.7093513472543679,0,0.046775559333553186,0.07428684438648614
2006,54,male,1951180,0.8801048596234073,0.7620993450117365,0,0.05531165756106561,0.0385433430026958
2006,55,female,2229266,0.8533885144258244,0.7741440456186027,0,0.04691185349796749,0.045787716674456976
2006,55,male,1658419,0.8538011202235382,0.7418402707639022,0,0.02921638017895357,0.09106926536659313
2006,56,female,1893614,0.8669860911463477,0.7396681689087639,0,0.050801272064950935,0.0791898454489669
2006,56,male,1349801,0.8833998493111207,0.7225702159059002,0,0.02661725691416735,0.04560227766907863
2006,57,female,1912314,0.9043608947066224,0.788089717483635,0,0.04129029019292857,0.046408696479762215
2006,57,male,1605893,0.9218191996602514,0.810112504382297,0,0.03667865791805556,0.058508256776759096
2006,58,female,1852854,0.8988571144839259,0.770588508322836,0,0.04273785198402033,0.0999209867588056
2006,58,male,1879752,0.8717394635036962,0.7567163115134337,0,0.044215407138814056,0.030421034264094413
2006,59,female,1765798,0.8607587051293523,0.7184915828424315,0,0.06587786371940618,0.11047186597787516
2006,59,male,1732675,0.8465990448295266,0.6952809961475753,0,0.0357020214408357,0.08593359978068593
2006,60,female,1602278,0.8657835906128649,0.6967767141532244,0,0.0655298269089384,0.10053436419897172
2006,60,male,1739043,0.9297009907173083,0.7770923433175603,0,0.04554228963861158,0.1421459963899685
2006,61,female,1208204,0.879918457479035,0.7495158102439654,0,0.07739338720944476,0.07815153732316728
2006,61,male,1491033,0.9117638576745115,0.7779854637690782,0,0.04800497373297573,0.07189042764311722
2006,62,female,1229858,0.8702720151432116,0.7189106384639528,0,0.04118849493193523,0.12276132691741648
2006,62,male,1219934,0.8688888087388335,0.6387099629979982,0,0.074518785442491145,0.1747996203073281
2006,63,female,1359959,0.9180092929272132,0.6929642731876475,0,0.058393672162175475,0.1550840870938021
2006,63,male,1089606,0.9044379344460292,0.7304667925837413,0,0.03185096264154199,0.08548227524444615
2006,64,female,1214663,0.8568146061911822,0.6795893181894896,0,0.06568159234289675,0.16154192562052191
2006,64,male,1112959,0.8697445278756899,0.6976384574813628,0,0.04662166351141417,0.16207605131905128
2006,65,female,1036934,0.9826893514919947,0.5548549859489611,0,0.09126424632618856,0.8540456769669044
2006,65,male,1141808,0.9728614618219525,0.5801754760870479,0,0.05982792203242577,0.8212720527444194
2006,66,female,1132004,0.9774311751548581,0.5499865724856096,0,0.07618612655078957,0.913003840975827
2006,66,male,1109097,0.9835875491503449,0.6298195739416841,0,0.03923101405918508,0.9065212510718179
2006,67,female,1393055,0.9962585827551677,0.5749141275829023,0,0.07401071745193119,0.9360470333188567
2006,67,male,827400,0.9809813874788494,0.5474160019337684,0,0.0679997582789461,0.8966630408508581
2006,68,female,1145812,1,0.5979968790691667,0,0.06919110639441724,0.9473107281124652
2006,68,male,1015421,0.9938045401857949,0.5231012555383432,0,0.06977696935556779,0.9142139073349872
2006,69,female,923181,0.99302520307502,0.5742947482671329,0,0.08056058346088145,0.9632715577985249
2006,69,male,1146408,0.9848387310625886,0.5334968004410298,0,0.08679109008311177,0.9555925987955423
2006,70,female,934294,0.9844064074049497,0.5730872723147103,0,0.11775094349316167,0.8839701421608187
2006,70,male,764225,0.9918636527200759,0.5164879453040662,0,0.07220386666230495,0.9568438614282443
2006,71,female,1051724,1,0.6040529644659626,0,0.099317881877755,0.9846366537228398
2006,71,male,860811,0.9944215396875737,0.6100456430040972,0.02263330742753055,0.043258043867933846,0.9539573727566214
2006,72,female,930912,0.9881449589220034,0.5990931473651645,0,0.09324941562682616,0.9626828314599016
2006,72,male,588071,0.9880677673274145,0.5413598017926406,0,0.07867587417165614,0.9635486191293228
2006,73,female,1009353,0.98560662127125,0.5840741544335827,0,0.04996468034473569,0.9612930263247843
2006,73,male,768745,1,0.6113743829228158,0,0.03517941580107838,0.991663035206733
2006,74,female,669900,0.9846469622331692,0.6459501418122108,0,0.1347544409613375,0.9846469622331692
2006,74,male,631716,1,0.6400581907059502,0,0.09967928626154791,0.9511663469027221
2006,75,female,855095,0.9820043386992089,0.56418877434671,0,0.05593647489460236,0.9765511434402026
2006,75,male,650536,0.9930595693397445,0.5572374165303688,0,0.10677502859180737,0.9641926042524933
2006,76,female,788362,1,0.5708874856981945,0,0.09698209705693578,0.9893690969377013
2006,76,male,620933,0.9859678902554704,0.5448124032705622,0,0.03499411369664682,0.9595141504800034
2006,77,female,897618,1,0.57727229177668,0,0.10408547956925998,0.9957810560839911
2006,77,male,775764,1,0.680716042507773,0,0.03410960034237216,0.9929063478068072
2006,78,female,725662,0.9963150888430151,0.5420264530869744,0,0.14812130165283563,0.9316692895590509
2006,78,male,630553,0.9796749837047798,0.51274674769607,0,0.07193051178885836,0.9397544694894798
2006,79,female,650210,1,0.6212915827194291,0,0.06286584334291997,0.9928684578828378
2006,79,male,460984,0.979320323481943,0.5890030890443052,0,0.04879561980459192,0.9367353313780955
2006,80,female,890281,0.9833198731636416,0.5766100815360543,0,0.06304189351451957,0.9729860572111502
2006,80,male,494597,0.9873695149788616,0.6330547900614035,0,0.009395528076393508,0.9636855864471479
2006,81,female,569515,0.9717759848291968,0.6176553734317797,0,0.0845912750322643,0.9605330851689595
2006,81,male,414457,1,0.5377059622590522,0,0.07257930255732199,0.9911353891959841
2006,82,female,642434,1,0.6479747335913105,0,0.10286659796959688,0.9630203258233531
2006,82,male,440998,1,0.6249438772964957,0,0,0.969437503117928
2006,83,female,560198,0.99269186966037,0.6595275241968018,0,0.1146005519477042,0.9684790020671262
2006,83,male,273760,1,0.6438595850379895,0,0.047636616014026884,0.9098407364114552
2006,84,female,517424,1,0.5867798942453385,0,0.1092430965707041,0.987482219610996
2006,84,male,366481,1,0.502760033944461,0,0.058147625661357616,1
2006,85,female,3016421,0.9946197828486143,0.5457686443636349,0,0.07705887208715229,0.9697127821348546
2006,85,male,1350275,0.9927866545703653,0.6312558552887375,0,0.03877876728814501,0.9549528799688952
2007,0,female,2062998,0.9286184475215197,0.436680016170641,0.05410960165739375,0.3798093842068679,0
2007,0,male,2052795,0.9469854515428964,0.5223517204591789,0.03309000655204246,0.34357595376060446,0
2007,1,female,1936824,0.9392928836073903,0.4641005068090854,0.061651962181385606,0.3519199472951595,0
2007,1,male,2034445,0.9478771851782672,0.4944960419180661,0.040003539048733196,0.34879537171071223,0
2007,2,female,2099809,0.9115410020625685,0.545155297458007,0.03957312307928959,0.30372476734788734,0.007063023351171463
2007,2,male,2023090,0.9076239811377645,0.5504164421750886,0.03091310816622098,0.3132282795130222,0.008803365149350746
2007,3,female,1893684,0.9384923778201643,0.5716761613870107,0.019024293387914774,0.2985191827147507,6.875487145690622e-4
2007,3,male,2224291,0.9548327984063236,0.5341661680058949,0.0752986007676154,0.3189924339935737,0.0023513110469808134
2007,4,female,2041022,0.9024199641160164,0.556929322662862,0.04131655611747448,0.2769225417462428,0
2007,4,male,2210166,0.9488739759818946,0.5504364830514993,0.040207839592139236,0.2927712217091386,0.01577347583846643
2007,5,female,2094512,0.9032452428059615,0.6537255456163535,0.039705668909989535,0.17560653746552896,0.001736920103584988
2007,5,male,2135889,0.9432100638188595,0.6044948965044532,0.05630489224861404,0.28474466603835685,0
2007,6,female,1821194,0.9442914922847319,0.5981724077720441,0.04401672748757134,0.2677655428252015,0
2007,6,male,1954608,0.9153170354362614,0.5160538583695554,0.06006063619917651,0.2646607401586405,0.005078767711991356
2007,7,female,2114048,0.9255664961249698,0.6202115562182127,0.03320501710462582,0.2098485937878421,0
