year,age,sex,pop,any_insurance,private_insurance,chip_insurance,mcaid_insurance,mcare_insurance,over65,age_minus_65
2011,63,female,1948039,0.8768150945643285,0.7336470163071684,0,0.0674914619265836,0.09915253236716512,0,-2
2011,63,male,1472532,0.8927147253845756,0.7067513643167007,0,0.03412353687390155,0.08775700629935376,0,-2
2011,64,female,1770723,0.8589209040600929,0.666903293174596,0,0.05008575593133426,0.16834705371760575,0,-1
2011,64,male,1777360,0.909642390961876,0.7010926317684656,0,0.03166662915785209,0.11217198541657288,0,-1
2011,65,female,1471505,0.9793830126299266,0.5029191202204546,0,0.08622872501282701,0.8538509892932745,1,0
2011,65,male,1348324,0.9670420462737442,0.5347705744316648,0,0.04876869357810141,0.8430317935451717,1,0
2011,66,female,1436160,0.9773360906862744,0.49211717357397505,0,0.07589056929590018,0.9233741365864528,1,1
2011,66,male,1148240,0.9855291576673866,0.48806521284748833,0,0.08221103602034417,0.8978262384170557,1,1
2011,67,female,1198929,0.974136083120852,0.5142973437125968,0,0.08158531489354248,0.9090621713212376,1,2
2011,67,male,1172447,0.9729608246684072,0.5112265202606173,0,0.02280955983511408,0.9157548272970976,1,2
2011,68,female,1349200,1,0.5558345686332642,0,0.10363029943670324,0.9394693151497184,1,3
2011,68,male,1089321,0.9891987761183344,0.5726218442497666,0,0.07962483051368696,0.913961082178715,1,3
2011,69,female,1063447,1,0.5479445614120872,0,0.05978577211652296,0.963184813159471,1,4
2011,69,male,1274014,0.9839562202613158,0.5174197457798737,0,0.03205302296521074,0.945390709992198,1,4
2011,70,female,1132848,0.985511736790814,0.513158870386848,0,0.07447247997966187,0.9555280143496744,1,5
2011,70,male,829202,1,0.5485177315057127,0,0.0711865142631108,0.9474157081145488,1,5
2011,71,female,978092,0.9916112185765756,0.5086914114418685,0,0.07315569496529979,0.9574825272060296,1,6
2011,71,male,961026,1,0.5632032848226791,0,0.02648939778944586,0.9635202377459092,1,6
2011,72,female,1161737,1,0.5812606467728927,0,0.06661318353465544,0.9758422086926732,1,7
2011,72,male,929383,0.983009157688488,0.6168823832585705,0,0.07658737033063871,0.952294156445728,1,7
2011,73,female,930579,0.9911012391210204,0.5466048556866209,0,0.1051796784582502,0.9742139033870312,1,8
2011,73,male,703980,1,0.4691127588851956,0,0.05011932157163556,0.9821429586067786,1,8
2011,74,female,1032218,0.9916354878523724,0.5134264273632121,0,0.10817869868574274,0.9873544154432494,1,9
2011,74,male,691594,1,0.5317975575265257,0,0.07739367316662667,0.992819486577385,1,9
2011,75,female,879970,0.989550780140232,0.4889303044421969,0,0.13333181813016354,0.9600315919860904,1,10
2011,75,male,624521,1,0.6462873145979079,0,0.03805476517202784,0.9909354529311264,1,10
2011,76,female,1004913,0.9966385149759232,0.5937946867042222,0,0.05754229470610889,0.981650152799297,1,11
2011,76,male,605219,1,0.4979602424907348,0,0.0716253124901895,0.9427529538894184,1,11
2011,77,female,709871,0.9969445152710844,0.47849116247881657,0,0.07009865172686305,0.9867299833350004,1,12
2011,77,male,692266,1,0.5726469305151488,0,0.06785108614318773,0.9587470712125108,1,12
2011,78,female,759208,0.9954663280681972,0.5144137048081685,0,0.1386207732268364,0.9763859179566076,1,13
2011,78,male,599825,1,0.44487808944275414,0,0.05851373317217522,0.9739840786896178,1,13
2011,79,female,812477,1,0.5969768990383728,0,0.1063217789549735,0.95807512089573,1,14
2011,79,male,655930,1,0.5255911453966124,0,0.06528592990105651,0.9841659933224582,1,14
2011,80,female,731565,0.988111787742716,0.491551673467156,0,0.06708904881999549,0.988111787742716,1,15
2011,80,male,669823,1,0.4216621405953513,0,0.08577639167362124,0.9459499001975148,1,15
2011,81,female,650551,1,0.5258942035290085,0,0.16008276061369517,1,1,16
2011,81,male,435148,0.9898402382637632,0.4978604980374493,0,0.00792603895686065,0.9762747387095884,1,16
2011,82,female,680214,0.9716295165933074,0.5140720420338305,0,0.11679265642871214,0.937178593795482,1,17
2011,82,male,543361,0.9723333106351026,0.5344991635395253,0,0.06394827748034916,0.9579726921880664,1,17
2011,83,female,644388,1,0.5425147581891655,0,0.06353159897453087,0.9867098704507222,1,18
2011,83,male,439720,1,0.48377376512326026,0,0.01058855635404348,0.9894114436459566,1,18
2011,84,female,529435,1,0.4978703712448176,0,0.12397744765646396,0.9515124613975277,1,19
2011,84,male,475480,0.9979872970471944,0.5547867418187936,0,0.04266846134432573,0.9691259358963572,1,19
2011,85,female,3088855,0.9972915530188372,0.5161404468646149,0,0.08156485170071111,0.9690432215173584,1,20
2011,85,male,1577155,1,0.5620531907136584,0,0.03555135671509776,0.9639851504766496,1,20
2012,0,female,1879587,0.929669124121416,0.37124059700349066,0.04956248367327503,0.47416214306653537,0.00310972570037992,0,-65
2012,0,male,2005603,0.9681088430761222,0.4888390174924947,0.042497942015443733,0.4225372618608967,0.00180095462561633,0,-65
2012,1,female,1939939,0.9668422563802264,0.45215648533278624,0.05552391080338093,0.4122665712684781,0.00567234330564002,0,-64
2012,1,male,1993447,0.9479113314775864,0.48024151131181314,0.05453217467030726,0.38529090565237,0.00361534568012091,0,-64
2012,2,female,2031257,0.9534977602538725,0.4848047292883175,0.05825161464058955,0.37196179508550614,0.00172060945513049,0,-63
2012,2,male,2115976,0.9449039119536328,0.5042869106265856,0.0684828183306427,0.34744439445437947,0.00211202773566429,0,-63
2012,3,female,1921444,0.9409006976003464,0.4385800470895847,0.06600504620483345,0.39405467970963504,0.00908743632393137,0,-62
2012,3,male,1944324,0.9576325756406854,0.5206771093706605,0.09474449731629092,0.35503856353159247,0,0,-62
2012,4,female,2054690,0.958032111900092,0.4419717816312923,0.04076624697642953,0.43293732874545554,0,0,-61
2012,4,male,2119473,0.9496771131314248,0.4723745006423767,0.0417297129994107,0.4151489544806657,4.269929364516557e-4,0,-61
2012,5,female,2296020,0.9214963284291948,0.5314352662433254,0.0589162986385136,0.3008148883720525,0.0049093649010026,0,-60
2012,5,male,2025300,0.9615508813509108,0.5596420283414802,0.03608156816274132,0.3378457512467289,0.00198094109514639,0,-60
2012,6,female,1588553,0.9393630555606266,0.46257254243327106,0.04178456746485638,0.3993470787565791,0.01026153990455464,0,-59
2012,6,male,1918601,0.9544996588660176,0.5463439245575291,0.07275509603091002,0.3050472714232923,0.00180391858442688,0,-59
2012,7,female,1815637,0.9370920508890268,0.5066007136889147,0.0820758775019456,0.3346792337895736,0.01110959955101157,0,-58
2012,7,male,2185819,0.9279633858064186,0.5596780886249044,0.05726274682395935,0.2846598917842694,0,0,-58
2012,8,female,1980007,0.946143624744761,0.5536793556790456,0.06594623150322196,0.3063873006509573,0,0,-57
2012,8,male,2253773,0.9372399083669916,0.5602028243305781,0.0616495095113838,0.28367142564934444,0.0035278619452802,0,-57
2012,9,female,2383506,0.9415088529250608,0.5414595138422139,0.1002472827842682,0.2993380339718046,0.00416025804004688,0,-56
2012,9,male,2065076,0.942961421274568,0.5560565325440807,0.07809882057609502,0.26829860014837226,0.00466326663038067,0,-56
2012,10,female,2028973,0.9292513995996988,0.5718952396113699,0.05360150184354351,0.26303405713136646,0.00449784201169754,0,-55
2012,10,male,2246575,0.924246464061961,0.5191965547555724,0.07538764563836062,0.2996232042108543,0.00823253174276398,0,-55
2012,11,female,1916962,0.9082324010595932,0.5357977883755651,0.05975705308712431,0.2956584428903651,0,0,-54
2012,11,male,2123869,0.93961821562441,0.5747976923247149,0.07292257667492674,0.24562814373202868,0.00263999333292213,0,-54
2012,12,female,2000360,0.8870938231118398,0.5218225719370513,0.07475254454198245,0.2559629266731988,0.00277500049991001,0,-53
2012,12,male,2145199,0.9225526396385604,0.5022788095649867,0.053967021241386,0.3315412695978322,0.00474920974697452,0,-53
2012,13,female,2284969,0.9356411399892076,0.5569090871692352,0.08432718343224788,0.21522786523580845,0,0,-52
2012,13,male,2117547,0.9248682555806318,0.5749053031644634,0.05271807426234223,0.27386546792113703,0,0,-52
2012,14,female,1869962,0.9225722233927748,0.5761127766232683,0.06069160763694663,0.23153358196583673,0.00187811303117389,0,-51
2012,14,male,1960458,0.9351835132402736,0.6006234257505134,0.063959544147337,0.24049125255425008,0.00517226076763695,0,-51
2012,15,female,1955497,0.9162468671647156,0.557492033994427,0.05633503912304646,0.24281090689476895,0,0,-50
2012,15,male,2103584,0.8839670771407274,0.5755291920836059,0.03898299283508526,0.2198890084731582,0.00132060331320261,0,-50
2012,16,female,1984793,0.8817236860468572,0.5714585853537372,0.04722003755555365,0.23838556464074592,0.00763303780293461,0,-49
2012,16,male,2068995,0.8864400348961694,0.5826538971819651,0.04431958511257881,0.22564191793600272,0.00809910125447379,0,-49
2012,17,female,2100875,0.9098942107455228,0.6282663176057595,0.04399785803534242,0.2035147260070209,0.004745641696912,0,-48
2012,17,male,2234718,0.911069316128478,0.6638757104923306,0.0469741596031356,0.17492587431613296,0,0,-48
2012,18,female,1713942,0.8420028215657239,0.4910907136880945,0.0671603823233225,0.2442585571740467,0.0012800899913766,0,-47
2012,18,male,1924690,0.8238854049223512,0.5566158706077342,0.02512144812930913,0.2348222311125428,0,0,-47
2012,19,female,2489627,0.8326962231691736,0.5777604436327208,0,0.20399802862035157,0.00238107957537414,0,-46
2012,19,male,2254468,0.7328859846314075,0.5407989822876172,0.01009683881075269,0.12364380421456414,0.01209686719882473,0,-46
2012,20,female,2146529,0.7837685864015813,0.5607261770048296,0.00307799242404831,0.18021792391344352,0.00420725739088547,0,-45
2012,20,male,2419978,0.7261652791884885,0.5595418636037187,0,0.10780469905098312,0.00835420817875203,0,-45
2012,21,female,2231935,0.7940836090656762,0.5712496107637544,0.00548806304843106,0.1543799438603723,0.00768749985998696,0,-44
2012,21,male,2190289,0.7323659115303962,0.6289549004720382,0,0.08669084308052499,0.00577138450679339,0,-44
2012,22,female,2218683,0.7808348466184669,0.576394194213414,0.00262092421495094,0.14401516575373768,0.01338631972210541,0,-43
2012,22,male,2006515,0.6522811940105108,0.5845069685499485,0,0.04565727143828977,0.01696822600379264,0,-43
2012,23,female,2123611,0.7661158281813383,0.5778699582927381,0,0.14354700554856795,0.00425454567715085,0,-42
2012,23,male,2100249,0.6385195279226415,0.5910323014080712,0,0.03822308688160308,0.00599643185165187,0,-42
2012,24,female,2194773,0.735761283740961,0.5048781810237323,0.0065450960076509,0.19935820242002247,0.0051189804139198,0,-41
2012,24,male,2210216,0.691620637982894,0.6150873941732392,0,0.03693982850544924,0.01803850845347242,0,-41
2012,25,female,2010179,0.8345226967349674,0.6078443760481032,0.00744311824966831,0.1925927989497453,0.01314559549174476,0,-40
2012,25,male,1945077,0.6992782290881029,0.5784485652753079,0,0.05978118089926517,0.01631092239536018,0,-40
2012,26,female,2008683,0.6704557165067858,0.492143359604278,0,0.1295435865191272,0.01011259616375505,0,-39
2012,26,male,2041900,0.5630417748175719,0.48202213624565354,0,0.05347666389147362,5.191243449728194e-4,0,-39
2012,27,female,2316531,0.722994857396685,0.5538402033039921,0,0.13563168375471774,0.00392310743952919,0,-38
2012,27,male,2121009,0.653496991290466,0.5486643385294452,0.00463647254679258,0.05482673576585484,0.01360248824969625,0,-38
2012,28,female,2069682,0.7037090722149586,0.5496163178691219,0.00604972164805994,0.12736352734381418,0.00356093351539028,0,-37
2012,28,male,2178125,0.6354203730272597,0.545019225251076,0,0.0703371018651363,0.01625342898134863,0,-37
2012,29,female,1884405,0.7691101435201032,0.6166593699337457,0,0.137490083076621,0,0,-36
2012,29,male,2034273,0.7093457957707742,0.61897247812855,0,0.04809875567340273,0.00852294652684275,0,-36
2012,30,female,2190124,0.7935034728627237,0.5845554863560237,0.0079548007327439,0.16773159875879173,0.005345816035987,0,-35
2012,30,male,1926653,0.661339639260417,0.558105688984991,0,0.0664712327544192,0.0123384958267005,0,-35
2012,31,female,2103113,0.7829046751173142,0.6274969533258555,0.00401642707738481,0.129271703422498,0.00584989964875876,0,-34
2012,31,male,2076906,0.7220760111434991,0.6333758003491733,0.00598582699457751,0.05798095821380457,0.02073902237270247,0,-34
2012,32,female,2206884,0.7959484957070694,0.6375962669537683,0,0.12619874900538497,0.00758490251413304,0,-33
2012,32,male,1902138,0.7035088936764841,0.6365379378362663,0,0.04328340004773576,0,0,-33
2012,33,female,1997896,0.8129682425912059,0.6487655013073753,0,0.13454604243664334,0.01338408005221493,0,-32
2012,33,male,2081172,0.7454477573213555,0.6418450757553916,0.01144355199858541,0.04209887505693907,0.0026023798129131,0,-32
2012,34,female,1990015,0.7670771325844278,0.5996145757695294,0.00225927945266744,0.1440059497038967,0.02772441413758188,0,-31
2012,34,male,2093728,0.7544437481850556,0.6642199941921778,0,0.06341845741185101,0.00642012716073912,0,-31
2012,35,female,1962662,0.7768235182624416,0.6237074952284194,0.00227344290560473,0.1165941970650066,0.02057919295324411,0,-30
2012,35,male,2040910,0.7843594279022593,0.6918609835808537,0,0.05554238060473024,0.01800667349368664,0,-30
2012,36,female,1781727,0.8098154206564754,0.6613622625688447,0,0.12156014922600376,0.02529848848897726,0,-29
2012,36,male,1785354,0.7254611690454666,0.6325210574485508,0,0.07380833156897736,0.03438253702066929,0,-29
2012,37,female,2065769,0.813615655961533,0.6899692075929109,0,0.09064517862355374,0.01304792549408961,0,-28
2012,37,male,1998805,0.7712673322310081,0.7008762735734602,0,0.04343945507440696,0.00396837110173328,0,-28
2012,38,female,2006334,0.7724237340343133,0.6424398928593146,0,0.09380940561242544,0.01170991470014464,0,-27
2012,38,male,1852363,0.7767424635452123,0.6673951056029515,0,0.0884907547818651,9.501377429801826e-4,0,-27
2012,39,female,1934445,0.8200408902811918,0.6406142330229084,0.0025898901235238,0.10903644197689775,0.02127690371140042,0,-26
2012,39,male,1603402,0.7435727284860565,0.6100397779221929,0,0.08746028756356797,0.01566544135531825,0,-26
2012,40,female,2016708,0.8158910462000448,0.6752841759937482,0,0.0980518746392636,0.00351711799625925,0,-25
2012,40,male,1843029,0.7335381049348654,0.5996367935610346,0,0.08162595379671182,0.02447058619262095,0,-25
2012,41,female,2409816,0.8339371138709345,0.6785899836336052,0,0.1015666756300066,0.0462993855132508,0,-24
2012,41,male,2129539,0.7355455805223572,0.6644132838140085,0,0.03647315217049324,0.02262978043604742,0,-24
2012,42,female,2178070,0.7980895930801122,0.6760852497853604,0.00230020155458731,0.09526691061352482,0.02502490737212302,0,-23
2012,42,male,1937225,0.7985138535792177,0.7012788911974602,0,0.05951915755784692,0.03240046974409271,0,-23
2012,43,female,1984253,0.8141572672436428,0.6899503238750301,0.00644575061748678,0.08416567846942904,0.01207910483189391,0,-22
2012,43,male,1984704,0.7797782440101899,0.6927022870916771,0,0.03593684499048724,0.04281696414175615,0,-22
2012,44,female,1905191,0.8274603438710344,0.6810828940510426,0,0.07664428395893115,0.03294945231213039,0,-21
2012,44,male,2209721,0.7385841923030102,0.6429766472780953,0,0.05565272719949713,0.03294262035795469,0,-21
2012,45,female,2281939,0.8644214415898058,0.7020704760293768,0.00130985096446486,0.11309592412417684,0.01635232142489347,0,-20
2012,45,male,1958707,0.804127416709084,0.7071307755575489,0,0.0470085622811375,0.05142423037238342,0,-20
2012,46,female,2075228,0.7984293773985316,0.66099821320838,0.00231733573371215,0.06583951257404005,0.02247367518171497,0,-19
2012,46,male,2090231,0.787596681897838,0.7057889773905373,0,0.06935357862360668,0.01748658401870415,0,-19
2012,47,female,2346614,0.7864390990593255,0.6186829193041549,0,0.1198842246743606,0.01413739115167641,0,-18
2012,47,male,2167898,0.7909924728930974,0.6700988699652843,0,0.06302648925364569,0.0355132021894019,0,-18
2012,48,female,2285074,0.8672095520757752,0.6995996628555574,6.861922195955142e-4,0.10945291049655284,0.0447267790889923,0,-17
2012,48,male,2109414,0.7350420543335732,0.6161886666154676,0.01374457550770024,0.05301804197753499,0.0251823492211581,0,-17
2012,49,female,2059421,0.8268197711881154,0.6983938689563717,0,0.08162925404761824,0.04113826167646149,0,-16
2012,49,male,2060266,0.8006805917294174,0.6392009575462586,0,0.06982156672973296,0.04631003957741379,0,-16
2012,50,female,2125344,0.8299225913546231,0.7088946542300917,0.00346061625788578,0.07545319722360239,0.04460783760181881,0,-15
2012,50,male,2011068,0.7797990918258358,0.6424869770689007,0,0.04041733049305145,0.07738475277812586,0,-15
2012,51,female,2431194,0.8292596148230047,0.7034173332115825,0.00226925535354233,0.06726489124273917,0.03968872907715304,0,-14
2012,51,male,2580410,0.8581159583167016,0.7626636852283164,0,0.03647676144488666,0.03623648955011025,0,-14
2012,52,female,2296787,0.8488179356640385,0.7371301735859703,0,0.05218246184778998,0.02744268406256218,0,-13
2012,52,male,2080520,0.8189731413300521,0.6708606502220599,0,0.0743592947916867,0.05849883682925422,0,-13
2012,53,female,2327341,0.8450506393347601,0.6703525611416634,0,0.0878251188803016,0.05633811289364128,0,-12
2012,53,male,2140264,0.8990503040746375,0.7081668429689048,0,0.08410411052094507,0.06140691054935279,0,-12
2012,54,female,2207509,0.8509070631195614,0.7294108427191011,0,0.06907650206635624,0.05439162422440859,0,-11
